56812	57892	57824	60628	61136	62280	61855	60064	59750	56994	52539	51383	51023	48006	48460	50127	54111	52099	54881	53385	49601	45606	37314	31275	26889	30924	28872	21552	19845	17503	22211	24489	27243	26021	17753	16625	17795	24715	26680	24038	21496	16206	14697	13708	12220	8056	7604	8129	9339	13391	16327	20786	19126	20017	19283	20896	20064	20120	14973	14996	14311	12544	10254	10291	10526	15621	15992	19875	19182	25123	22157	22287	28784	32496	39677	46764	53660	58655	58897	60906	59836	61012	60302	63254	62452	62353	61038	63157	63588	64690	65143	65113	65168	63906	63829	62675	63142	64601	64698	65049	64798	63890	64337	64322	64290	64612	64675	63625	64241	64536	64584	63164	60342	58472	55144	56190	57954	59193	60188	57128	51048	41970	31679	22457	20076	13786	11512	8909	9386	8706	12872	14740	12014	10129	8582	10298	9819	6768	9605	14372	16573	18794	15222	11668	11432	9982	11019	14032	13767	12742	13836	18820	20027	22525	20921	20632	17129	15423	17052	17604	19556	19614	16840	17365	17095	24101	24793	28349	32376	40136	44993	50375	51818	57038	58214	61172	63227	63515	64131	64252	64071	63547	64296	63571	63066	62922	62125	60183
51838	54087	56098	58924	59671	59754	58260	54899	55047	49776	48939	46862	43663	42823	43385	43509	46792	47954	49735	49035	45586	38411	33161	33107	29800	29213	27521	21443	18054	18625	18991	22539	24040	20387	15107	16464	19554	25509	23594	23022	20342	14545	12389	12482	9317	7546	7659	7118	8052	9021	14785	17295	19010	16653	17641	18788	16914	17284	12958	12511	13339	11229	9005	11522	12979	15720	16891	21787	23682	22458	23674	23754	32025	33360	42603	47696	55253	57947	57775	58407	58493	58945	60437	59920	59963	58932	60898	60237	62185	63789	65022	65139	65064	63533	60392	61913	62383	64560	64893	64264	64093	62479	64253	63551	63864	63807	63489	64455	64557	64339	63664	61904	56446	54182	50651	52509	55422	58150	58387	52213	51214	39532	30618	24068	17619	11711	8709	7566	6800	8765	9712	12510	10445	9095	8496	9531	6876	6785	9189	12809	16543	16413	14567	13043	9597	12035	14416	12416	11792	12831	14556	17809	21780	22583	19273	18187	15948	15701	15186	14206	15300	15238	14213	17316	18743	20427	23456	26900	35257	41582	47064	50048	53394	55033	55545	59969	61862	63467	63377	64691	63723	63318	62856	63300	62454	62586	61263	58308
51245	54555	57085	60484	58668	60330	59987	58178	55048	50998	50516	45958	44293	41780	44076	44699	44738	49267	48331	47757	42636	39848	35130	33556	30407	29278	28946	23045	16692	17981	18846	18111	22990	22156	17777	15385	21392	24335	25187	24031	20801	14969	14589	14681	10654	7273	7244	6443	8698	11196	15579	15687	15918	17763	14729	17083	16128	17519	14079	15426	12616	13754	10261	11830	13860	16321	18374	18184	22280	26482	24814	26189	28580	36709	40987	52479	55436	57484	58087	59732	57532	61142	60837	61122	60886	60555	61252	60888	62456	64144	65089	65155	64406	63659	61676	62020	63819	64288	65362	64806	64288	64171	63427	64252	64185	63693	63969	64156	64587	64554	63969	61251	59573	56601	53336	52333	57390	57947	58141	52598	47628	38968	30492	25848	18715	13382	11122	7770	9018	9255	10701	13388	10389	8413	7772	6143	4567	5062	11469	14686	17666	16216	12095	10469	8838	9716	10728	11491	11157	12217	14590	16829	21769	21104	17951	19272	15510	15102	14025	14448	15013	14182	14857	14713	16930	17961	27367	25951	34453	43685	44629	49259	52214	56611	58836	61027	63139	64112	64897	64333	63951	63335	64300	63524	63487	63140	62490	60271
54818	56620	59076	61643	62602	62300	61375	59798	58879	56928	54785	54419	51634	49385	48171	48119	49799	50625	48636	49597	45477	40897	31901	29121	29963	28413	27052	22691	19107	16373	14562	14992	22054	20599	16414	18800	22822	26996	28765	21377	19325	16824	15237	13279	10914	7961	6499	8973	9410	9974	13671	19225	18856	18065	18476	16557	16862	14231	13407	12849	15360	13401	10193	9559	11630	13403	15851	19171	22823	27645	21749	25464	31050	33535	43006	49886	57734	60318	60156	60330	60986	61315	60620	62119	62126	61450	61212	61910	63333	64777	65189	65073	65181	64429	62280	61914	63591	64409	64816	65093	63991	64455	64355	64246	63967	64379	64239	65041	64765	64445	63717	63092	61281	57916	55878	54567	58315	58939	57500	54578	48474	42758	34321	25493	23678	16465	11026	8381	8103	10820	9524	13049	11918	10087	5920	4751	4361	5232	10349	16202	16388	18673	14590	10740	8861	8353	8606	9578	10121	10383	9397	17315	18341	19959	17289	18321	17445	13847	17772	17824	19352	14889	15378	16302	20142	21311	28135	30823	32345	40751	46902	49649	51753	53981	58545	60593	62676	63953	64828	64502	64487	63728	63832	64004	64191	63660	61429	60945
53588	53053	58289	58247	60319	60141	60618	58293	56854	55218	52422	49179	47421	46573	42258	42522	45735	44805	45064	45986	42746	37633	31886	27547	29819	29497	26186	20773	17994	14149	12895	14115	15979	20582	19026	16399	23127	24472	25121	20060	15720	16070	14614	13231	10455	8528	7421	6671	8817	9413	12221	16061	15779	14351	15333	14330	16348	15371	12092	13651	13023	12496	10509	8809	11536	16598	17126	21141	24669	24755	26551	26716	29098	30836	36834	45034	52065	58993	58759	58567	59010	60697	61263	61766	59570	58418	59556	60931	62593	64054	65128	64836	65268	63707	61183	59454	62118	63921	64629	64659	64275	63832	64660	63456	63818	63629	63825	64535	64449	63817	63550	61593	60361	56709	53523	51401	53081	54560	53655	51987	48035	37627	31485	25725	20114	12891	9760	6853	7153	10180	12970	15542	13673	9856	6136	5407	4671	4936	8273	12580	17292	16233	14365	10444	8781	9054	9444	13712	10768	11538	11983	14508	19254	18791	18280	14727	14765	14561	17266	16496	15568	16861	17265	18161	16476	19223	24896	27325	33259	41441	44906	46499	50940	53872	57908	60505	62244	63481	63920	64255	63898	63201	63427	63580	63527	62791	61992	61694
50948	53275	55539	57505	59006	59096	58993	59188	55237	51752	53534	47840	42614	44040	39576	41194	39824	42154	44301	42302	37179	35286	31293	29157	27481	31382	26020	19441	15624	12361	12661	11863	17247	18963	20744	19132	20958	24759	22906	19746	15469	17676	14709	13763	11630	9923	9146	6810	8408	9754	11745	13851	16057	16921	16300	17064	15752	12305	13177	12122	12118	11099	10318	10907	10727	14587	16475	20335	24478	24567	24560	28337	27986	33414	38207	47923	54044	58991	59381	59283	59822	59877	61294	60154	61126	59684	60603	60309	62404	64360	64633	65005	65359	64422	62414	61957	62669	63811	63959	64122	64351	64670	64412	64231	64166	63687	64511	63887	63968	64296	63825	62738	59397	57572	52977	51819	51982	53895	55424	52990	44768	36677	28551	25045	21468	16084	10632	7407	7526	8109	13473	13914	13744	9396	5761	4295	5437	7804	8977	13345	13370	15728	13520	9539	9049	9174	8884	10667	9308	10628	10653	13180	20721	20424	16854	17915	13530	16216	16363	18504	20500	18621	16803	17345	19664	20597	24966	26423	33502	42861	44157	47701	52940	54775	59668	61305	62931	64197	64389	64658	64415	64064	63241	62883	63709	63665	62792	62094
52120	55200	59342	60649	61999	60691	61698	60805	59703	56764	57045	54472	51798	46683	47499	47107	47330	46925	45104	44294	41758	33526	31650	32045	31390	30327	24686	19281	10036	9689	10470	12592	17128	23649	22213	25505	26336	26477	24318	23915	18305	16713	16913	16235	13146	11684	9597	7952	8315	11496	15544	17027	16939	15706	18318	18874	15446	15790	12750	12965	14484	11210	9982	9614	10652	13027	14947	18900	22307	24780	27284	26540	29719	34012	39965	50724	53905	59397	59869	61433	60818	61306	62108	62255	62425	62295	62371	62765	63813	64444	65208	65445	65078	64339	61985	62409	63337	64100	65134	64582	64328	64233	63739	64560	64979	64215	64836	64841	64634	64084	64516	63598	61385	59769	58752	53418	54421	55831	56320	53675	50142	37591	27102	24555	24708	16106	8540	7361	7970	13768	17084	19894	15028	8620	6580	4291	5686	7932	10035	12432	16338	16573	10321	11017	9204	9253	10164	13061	11728	10992	10196	15313	16722	22823	18004	15723	15278	15317	15452	20711	18653	19944	18668	15953	20061	21869	22528	29971	32740	40000	44706	47298	51896	56429	59243	61282	64458	64437	64870	64575	65001	64248	64676	64202	64017	64219	63195	62824
54774	55149	56521	59037	61227	59428	61377	59832	57890	54920	54778	51437	47056	45850	44381	44489	44691	43265	41364	43294	37514	32093	29932	28813	30179	30037	23451	17141	14726	8883	8703	11137	17779	23196	25541	24896	24332	26060	21973	22132	18752	17575	16498	17153	15402	11604	10617	10821	10767	10914	15277	18361	16902	16340	16873	17842	18084	16124	13148	14077	12970	11261	9055	10245	11441	16757	16595	19262	22076	25120	24951	28336	27714	33546	40911	46263	53924	57043	57380	60057	58684	59758	60889	61979	59814	60248	61440	61617	62940	63525	64216	65156	64469	63798	62519	60781	62341	64214	64789	64084	64073	63992	63706	63941	64606	64046	64194	64534	63700	63943	62576	62700	61301	58697	54299	51981	52028	52988	52464	52178	42342	36383	24524	19215	17409	14580	9198	6123	6559	8998	14129	17416	14767	11077	6232	4783	8111	9223	11297	11217	16197	11425	10109	9857	7566	7783	9368	12338	10333	12113	11398	18389	20018	26060	18725	19043	12415	13120	14101	17470	17424	17207	17187	18198	18652	18203	23223	26175	32347	42858	43011	47834	48705	53290	58434	61570	63704	64131	64826	64234	64424	64347	64174	62547	63441	63531	62178	62936
51336	52442	54855	56593	56374	58300	58772	56656	56776	51522	51866	48099	42470	39516	37662	37646	36743	38728	37333	37295	34180	29809	30771	30970	31650	30358	25883	16506	14272	9309	10571	13439	19399	23374	24647	26608	26664	25343	24766	20313	20678	18485	16388	18225	12124	11387	9985	9126	12054	14227	12947	14986	14533	17049	13651	16212	16761	15083	12569	12677	10459	11973	9263	10910	10577	13454	17588	20161	23160	25681	26384	26930	28103	32488	39493	47235	54200	55868	58421	57607	58580	58848	60649	60819	60117	59166	58319	61152	63123	64687	64924	64770	64272	63637	60809	61312	62512	64045	64558	64031	64049	62702	64495	64178	64025	64017	64127	64195	63236	63177	62780	62906	61218	58425	55166	49119	51277	52241	51756	50180	44371	33342	23140	18308	17386	12487	8001	5273	5864	9244	14413	16025	15568	10288	7361	5420	7221	9987	15172	13098	13149	11709	12516	11661	9673	9319	9276	9527	11961	8363	13671	17747	23464	23113	22479	18697	14083	13495	14459	18068	15256	16525	17490	17474	16158	19845	18978	25695	35840	42192	44019	45824	49877	54560	58953	61410	63266	64310	64796	64631	64803	64664	64387	64120	64033	62861	61812	61298
54529	54707	57527	57952	59667	59966	61720	61193	60949	58599	57047	52326	47902	44124	45107	43406	42807	42531	42871	40110	39225	35259	32423	29513	30183	27550	24413	21700	15812	13140	10784	12831	20214	24808	30877	29497	31389	27223	25934	25376	22515	21891	19242	21834	15471	12763	9791	12107	15076	15545	17159	17599	17132	19709	16637	16514	18355	17234	13727	16525	14598	12354	8314	6682	8575	11571	16231	20007	19847	26607	24706	25067	30190	32705	38861	48102	52717	57042	59115	58749	60246	60638	61842	62624	61649	60703	61709	61816	63433	64134	64755	64837	64688	63448	63152	62161	64226	64212	64581	65323	64856	64750	64179	64263	64545	64678	65012	64905	64862	63938	63562	63702	63176	61374	57422	55806	53811	55356	54196	49827	45933	37386	29899	22325	17463	15162	11545	6627	7200	11117	14291	20778	20392	13809	7714	7949	8607	11131	12861	13946	13097	12210	11734	11082	9772	9309	10146	9074	8042	10101	12750	15428	18820	26980	22804	21451	15538	15559	16714	16340	19927	19460	18297	14941	18856	18639	23335	25589	33856	39838	43194	48584	53218	55463	60026	62241	63507	64730	65281	64896	64649	64972	64764	64246	64314	64692	63294	62499
54320	53112	58991	59373	60580	61199	61957	61320	59819	57450	55515	50567	47346	46998	46660	44730	44388	44723	42022	40394	35372	34580	31741	29440	29957	30234	25439	19429	15705	11719	14072	16279	21875	25780	30387	31461	30409	28878	25936	25676	22585	18814	18524	18882	15755	13491	11705	11224	14072	16038	18825	18525	17734	15898	17484	17594	19671	17689	16004	15451	14957	12064	9573	7349	12480	13343	13580	17109	23223	26789	26153	25503	31532	32562	39878	45106	53943	58743	59136	59129	58840	59357	60944	61834	61481	60615	60226	62111	62845	64329	65220	65278	65119	64080	62470	61370	63977	64186	65028	64796	64562	63630	64083	63722	64091	64648	64586	64866	64585	63859	62828	63239	61029	58877	57181	53423	51646	51306	52678	48412	43657	34455	25220	20211	16419	11127	8031	6684	5839	8190	13085	16132	16098	10642	8176	7651	9269	10970	16117	13458	13360	13240	12566	10781	9703	8534	8871	9173	9852	9399	14735	16343	20090	24632	23627	19589	15021	14766	15132	14383	16670	16150	16415	15051	17333	19265	21831	26877	31876	38421	44347	48207	50771	56098	58841	61489	63638	64357	64484	64737	64312	64429	64513	63658	64216	62695	62437	61028
50507	53373	55220	56743	58648	59128	60454	58687	56325	54629	47981	42160	38417	38566	39216	39105	36667	38340	35292	34652	37015	34090	32988	26431	25787	24910	24095	18941	15454	14509	12607	15597	21100	26710	30926	28635	24843	27353	28240	23229	26288	21483	21083	18548	13096	13451	10302	12925	15725	15940	20092	16893	18090	18670	17427	15397	18846	14671	12097	11911	14495	11115	8955	8617	10947	14258	18095	20189	23842	26962	23784	28982	28622	35305	40780	47307	55709	58502	56858	56799	56775	58993	59489	59147	58342	58438	60492	58720	62681	64137	64943	65291	64473	62838	61279	60416	62275	63801	64497	63961	64059	63836	63533	64403	63749	63614	63389	64423	64365	63949	64615	62384	59703	57723	54778	51821	49352	48659	46782	42124	35932	31075	22833	21023	15578	10312	6370	5388	6631	7380	11249	13367	12609	9344	8470	6085	11496	10271	12908	12162	14756	11773	11045	11580	9450	8943	9155	7731	6603	9479	15070	17932	21460	24186	21087	21196	16519	14383	13975	13049	13368	13867	13563	13065	17605	22335	22443	29301	35354	41760	45482	48140	52140	56957	59543	61455	61752	63960	64449	64629	64448	63879	64255	63458	64059	63042	62331	60576
53436	55891	56089	59961	59189	60333	60082	60207	59195	57292	50525	47174	42285	40356	43202	43706	42031	39420	41763	41298	38974	33281	31593	26840	29376	26352	20779	19427	18613	13088	16385	19779	23885	30057	31691	25679	28976	25977	27185	27030	29034	22501	19122	18205	15519	13567	11812	12952	14513	17825	19783	21835	19188	16964	18158	19694	18873	14933	14954	13808	16233	9335	7126	8772	9916	12938	16168	22451	28507	22579	24654	27776	32601	34170	41773	48546	54415	59206	59666	58909	60201	58975	61872	61693	61279	60825	60637	60867	63069	64640	64577	65226	65108	63615	63182	62466	63762	64397	64729	64778	64672	64552	64561	64211	64275	63800	64901	64134	65019	64592	64017	63612	61984	57994	55261	55288	54922	52645	51509	46830	40576	34773	25980	21002	16509	11658	8478	7350	7730	11785	12875	16003	13674	9432	6796	9807	10303	11334	14078	14220	14324	12301	13899	13037	9276	9619	7516	8271	6827	14448	12744	19804	23584	23272	21578	19640	17049	17264	16168	16059	13716	15165	13579	16456	20508	19758	23095	30029	33986	39041	47063	49488	53104	58173	60699	62225	63837	64792	65074	64772	64998	64814	64483	64170	63832	64086	63574	62245
57017	55919	55491	58364	58717	60589	61852	60841	59837	57898	53496	47335	45129	40796	46508	43275	45146	43287	44322	43641	39469	35846	32528	28390	24449	25019	20306	19828	17143	16922	14590	19734	25309	29476	33263	28654	28477	28684	30972	29823	28363	24999	22385	19142	16778	13164	11640	11499	15625	17631	20777	20193	23422	19972	18050	17739	18616	17732	13729	14163	14020	10817	7263	6502	8571	13335	16187	22648	23353	29508	24359	30880	28362	33754	42663	51704	55971	58836	60677	58774	60333	59752	60481	61341	60159	60911	60696	61276	63246	64079	65116	64712	65085	63954	63454	62152	63157	64328	65370	64460	64497	64957	64529	64559	64307	63355	64615	64254	64983	64357	64062	63948	62175	60351	55432	53980	53564	53196	51278	45689	38839	32442	28644	24572	18022	12251	7633	7453	7649	8015	12650	13814	12464	9819	7668	7636	11609	11569	11817	11468	11776	14857	11701	12077	10553	7258	8138	7995	7636	9963	13281	18837	22414	21696	18072	17171	15088	14628	15408	14967	13635	14529	13186	14470	19058	22519	25822	26545	34278	38576	46121	50316	53105	57080	59760	61898	63317	64593	64789	65099	64948	64729	64599	64445	64087	64108	63198	62077
53925	53315	53764	54669	56812	57640	57916	59079	56777	55249	50078	42921	38483	35583	39786	40600	38519	41995	43141	38404	38104	35338	33691	30819	25148	23238	20449	20279	18858	17081	15571	17764	24567	28676	31463	24599	24856	27996	31581	29208	28458	26296	20973	17046	14541	10543	11032	12314	16970	17336	17707	22598	22500	17553	16804	16512	17192	16928	12483	12082	13287	10390	8261	7729	9514	13412	18860	24686	27868	30576	28250	25665	32807	33044	39986	47741	53361	55876	58297	56436	57410	58368	59649	57962	60492	58935	60047	60250	62147	63354	64496	64606	64059	63728	62362	60853	62766	63802	64377	63993	64091	64034	63790	64015	64098	63185	63194	63731	63560	63192	64130	62738	61270	58433	52667	48902	49939	49575	48615	42214	34114	30245	24364	20255	16766	13648	6501	6564	7430	8759	8650	11698	8153	8617	7893	8790	10053	7960	9256	12137	10350	11039	11077	10680	8354	7087	5987	6702	6588	7981	10671	14011	17399	19660	16804	14256	12515	11434	8777	12787	10654	10981	14004	14078	17508	20854	21025	24934	35394	40115	46992	48572	53535	56718	58993	60439	61499	63505	64717	64924	64835	64403	63990	63952	64274	63359	62918	61642
54280	54305	54147	56545	57072	59249	60155	59931	58860	54692	53252	46445	40702	39235	39591	42363	42993	43091	41000	42389	41781	37866	33080	32768	26039	23659	23316	20087	17330	20805	22247	21565	24905	23093	25827	23049	24845	27592	29365	29487	29635	26316	23902	15956	12857	11526	11991	14018	14959	18400	23516	22391	22368	20946	17543	18100	19789	16240	15342	13640	16160	12267	6763	7658	10705	13751	18465	20870	27493	29968	28867	28383	33215	34034	41625	46972	55423	58278	58336	58043	57694	58587	60617	62011	59210	60747	60038	62356	62111	63899	65119	64843	64915	62853	62700	61873	62629	63127	64659	64129	64124	64274	63866	63591	64058	63383	63220	63543	63714	63587	63848	63766	62551	59454	54364	51492	51984	52366	49671	43158	37204	26900	26331	20655	19620	11800	8188	7347	8314	11574	13549	12887	11329	9134	9364	8154	8994	9130	7622	8921	9491	13839	12373	10715	8648	6975	8227	6186	5400	6671	9740	12823	18497	20450	19241	16611	13679	11726	11565	12175	12594	13713	11808	15777	18645	23016	20864	28993	34636	42032	44368	52026	55096	58772	58314	60681	63156	64746	64512	64869	64818	65026	64910	63975	64289	64241	63334	62166
